,name,features,target,street,mse_tot,mse_first,min_samples_leaf,path
0,2020-12-10 15_23_20,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week']",Débit horaire,convention,21986.920433038853,6425.155780830158,7,/content/drive/My Drive/Hackathon_BCG_final/convention/Débit horaire/2020-12-10 15_23_20
