,date,taux_occupation_sae
0,2020-03-18,12.28910891089111
1,2020-03-19,16.36039603960395
2,2020-03-20,22.304950495049514
3,2020-03-21,24.87623762376244
4,2020-03-22,28.39801980198019
5,2020-03-23,34.64653465346541
6,2020-03-24,41.423762376237626
7,2020-03-25,49.09603960396041
8,2020-03-26,56.56039603960403
9,2020-03-27,64.02970297029702
10,2020-03-28,72.18415841584154
11,2020-03-29,78.98910891089106
12,2020-03-30,86.84653465346534
13,2020-03-31,93.45742574257426
14,2020-04-01,100.32970297029715
15,2020-04-02,107.38811881188136
16,2020-04-03,111.81089108910889
17,2020-04-04,114.73564356435665
18,2020-04-05,116.451485148515
19,2020-04-06,118.22277227722769
20,2020-04-07,118.40099009900985
21,2020-04-08,117.78217821782182
22,2020-04-09,115.79108910891095
23,2020-04-10,114.0138613861387
24,2020-04-11,111.85643564356452
25,2020-04-12,110.64851485148512
26,2020-04-13,110.718811881188
27,2020-04-14,108.87326732673266
28,2020-04-15,104.37920792079198
29,2020-04-16,101.68118811881179
30,2020-04-17,97.96831683168311
31,2020-04-18,94.14356435643573
32,2020-04-19,92.60594059405953
33,2020-04-20,91.81485148514847
34,2020-04-21,87.51089108910894
35,2020-04-22,83.93267326732676
36,2020-04-23,80.61881188118812
37,2020-04-24,77.14752475247518
38,2020-04-25,74.68019801980205
39,2020-04-26,74.09504950495044
40,2020-04-27,72.96633663366352
41,2020-04-28,70.70297029702968
42,2020-04-29,66.60594059405938
43,2020-04-30,63.45742574257428
44,2020-05-01,61.66138613861384
45,2020-05-02,60.789108910891045
46,2020-05-03,60.838613861386165
47,2020-05-04,58.85049504950499
48,2020-05-05,54.0188118811881
49,2020-05-06,49.276237623762434
50,2020-05-07,46.648514851485146
51,2020-05-08,45.690099009901004
52,2020-05-09,44.77128712871287
53,2020-05-10,44.37920792079207
54,2020-05-11,43.239603960395996
55,2020-05-12,40.506930693069286
56,2020-05-13,38.85346534653465
57,2020-05-14,36.893069306930656
58,2020-05-15,35.35247524752472
59,2020-05-16,34.2950495049505
60,2020-05-17,33.61485148514855
61,2020-05-18,32.499009900990075
62,2020-05-19,31.18217821782176
63,2020-05-20,29.41386138613859
64,2020-05-21,28.610891089108872
65,2020-05-22,27.782178217821787
66,2020-05-23,26.965346534653435
67,2020-05-24,26.951485148514873
68,2020-05-25,26.114851485148513
69,2020-05-26,25.594059405940573
70,2020-05-27,24.499009900990096
71,2020-05-28,23.323762376237607
72,2020-05-29,22.22871287128715
73,2020-05-30,21.698019801980188
74,2020-05-31,21.689108910891065
75,2020-06-01,20.916831683168315
76,2020-06-02,20.08118811881187
77,2020-06-03,19.255445544554448
78,2020-06-04,18.517821782178228
79,2020-06-05,17.54950495049506
80,2020-06-06,17.080198019801983
81,2020-06-07,16.977227722772284
82,2020-06-08,16.558415841584154
83,2020-06-09,15.44455445544554
84,2020-06-10,15.207920792079202
85,2020-06-11,14.965346534653468
86,2020-06-12,14.615841584158428
87,2020-06-13,14.589108910891094
88,2020-06-14,14.213861386138626
89,2020-06-15,13.86336633663368
90,2020-06-16,13.345544554455447
91,2020-06-17,12.40891089108914
92,2020-06-18,12.104950495049524
93,2020-06-19,11.691089108910917
94,2020-06-20,11.342574257425749
95,2020-06-21,11.681188118811892
96,2020-06-22,11.792079207920807
97,2020-06-23,11.185148514851484
98,2020-06-24,10.391089108910894
99,2020-06-25,10.385148514851483
100,2020-06-26,10.293069306930676
101,2020-06-27,9.844554455445527
102,2020-06-28,9.758415841584146
103,2020-06-29,9.98118811881188
104,2020-06-30,9.488118811881192
105,2020-07-01,9.083168316831683
106,2020-07-02,9.245544554455455
107,2020-07-03,9.217821782178222
108,2020-07-04,8.877227722772291
109,2020-07-05,9.113861386138629
110,2020-07-06,9.109900990099021
111,2020-07-07,9.277227722772286
112,2020-07-08,9.079207920792086
113,2020-07-09,8.611881188118824
114,2020-07-10,8.450495049504962
115,2020-07-11,8.271287128712876
116,2020-07-12,8.508910891089116
117,2020-07-13,8.188118811881196
118,2020-07-14,8.01089108910892
119,2020-07-15,8.062376237623772
120,2020-07-16,8.062376237623777
121,2020-07-17,7.92376237623763
122,2020-07-18,7.705940594059412
123,2020-07-19,7.670297029702977
124,2020-07-20,7.589108910891076
125,2020-07-21,7.303960396039594
126,2020-07-22,7.580198019801974
127,2020-07-23,7.562376237623762
128,2020-07-24,7.086138613861381
129,2020-07-25,6.8267326732673235
130,2020-07-26,6.797029702970293
131,2020-07-27,6.821782178217834
132,2020-07-28,6.706930693069311
133,2020-07-29,6.814851485148521
134,2020-07-30,6.8851485148514815
135,2020-07-31,6.352475247524749
136,2020-08-01,6.187128712871288
137,2020-08-02,6.1990099009901
138,2020-08-03,6.686138613861384
139,2020-08-04,6.722772277227717
140,2020-08-05,6.5891089108910865
141,2020-08-06,6.4475247524752595
142,2020-08-07,6.144554455445543
143,2020-08-08,6.16138613861387
144,2020-08-09,6.227722772277238
145,2020-08-10,6.372277227722777
146,2020-08-11,6.194059405940597
147,2020-08-12,6.009900990099015
148,2020-08-13,5.900000000000001
149,2020-08-14,5.546534653465344
150,2020-08-15,5.74356435643564
151,2020-08-16,5.869306930693062
152,2020-08-17,5.961386138613868
153,2020-08-18,5.960396039603953
154,2020-08-19,6.100000000000007
155,2020-08-20,6.0613861386138685
156,2020-08-21,6.461386138613867
157,2020-08-22,6.542574257425744
158,2020-08-23,6.582178217821789
159,2020-08-24,6.784158415841579
160,2020-08-25,7.153465346534644
161,2020-08-26,6.655445544554453
162,2020-08-27,6.527722772277226
163,2020-08-28,6.443564356435644
164,2020-08-29,6.5445544554455495
165,2020-08-30,6.5990099009901035
166,2020-08-31,6.994059405940604
167,2020-09-01,7.480198019801985
168,2020-09-02,7.716831683168317
169,2020-09-03,7.990099009900982
170,2020-09-04,8.097029702970286
171,2020-09-05,8.255445544554444
172,2020-09-06,8.445544554455441
173,2020-09-07,9.370297029702973
174,2020-09-08,9.946534653465346
175,2020-09-09,10.397029702970292
176,2020-09-10,10.563366336633663
177,2020-09-11,10.95445544554456
178,2020-09-12,11.429702970297022
179,2020-09-13,11.51089108910891
180,2020-09-14,12.241584158415845
181,2020-09-15,13.125742574257417
182,2020-09-16,14.158415841584166
183,2020-09-17,13.699009900990095
184,2020-09-18,14.110891089108899
185,2020-09-19,14.709900990099003
186,2020-09-20,15.032673267326727
187,2020-09-21,16.444554455445548
188,2020-09-22,17.019801980198032
189,2020-09-23,17.76732673267325
190,2020-09-24,18.711881188118813
191,2020-09-25,19.57029702970299
192,2020-09-26,19.727722772277215
193,2020-09-27,19.98712871287129
194,2020-09-28,20.686138613861388
195,2020-09-29,21.20396039603959
196,2020-09-30,21.946534653465346
197,2020-10-01,22.362376237623735
198,2020-10-02,22.773267326732668
199,2020-10-03,23.150495049504947
200,2020-10-04,24.14950495049504
201,2020-10-05,25.202970297029715
202,2020-10-06,25.135643564356435
203,2020-10-07,25.240594059405957
204,2020-10-08,25.472277227722742
205,2020-10-09,25.91584158415841
206,2020-10-10,26.022772277227713
207,2020-10-11,26.5
208,2020-10-12,27.419801980198006
209,2020-10-13,28.998019801980192
210,2020-10-14,29.486138613861375
211,2020-10-15,30.80297029702974
212,2020-10-16,32.07821782178218
213,2020-10-17,33.24158415841589
214,2020-10-18,34.67524752475244
215,2020-10-19,37.13366336633658
216,2020-10-20,38.118811881188115
217,2020-10-21,39.49009900990098
218,2020-10-22,40.61980198019803
219,2020-10-23,42.9534653465346
220,2020-10-24,44.350495049504985
221,2020-10-25,46.15445544554465
222,2020-10-26,49.55544554455443
223,2020-10-27,52.23069306930698
224,2020-10-28,55.08217821782178
225,2020-10-29,57.66930693069309
226,2020-10-30,61.63465346534656
227,2020-10-31,63.416831683168205
228,2020-11-01,65.74653465346526
229,2020-11-02,68.62475247524758
230,2020-11-03,71.21188118811872
231,2020-11-04,75.02475247524755
232,2020-11-05,78.62772277227724
233,2020-11-06,80.82574257425742
234,2020-11-07,82.31485148514854
235,2020-11-08,84.43663366336632
236,2020-11-09,87.61980198019819
237,2020-11-10,89.04455445544555
238,2020-11-11,90.23663366336635
239,2020-11-12,92.34950495049499
240,2020-11-13,92.51386138613864
241,2020-11-14,91.68316831683168
242,2020-11-15,92.90693069306933
243,2020-11-16,93.99108910891084
244,2020-11-17,92.89999999999996
